id,Anger,Offensive,Hate,lockdown_status,state
1235737515484745730,0,0,0,0,rhodeisland
1235737123933818881,0,0,0,0,rhodeisland
1235736546277494784,0,0,0,0,rhodeisland
1235731749646278658,1,0,0,0,rhodeisland
1235589380410167296,0,0,0,0,rhodeisland
1235479374717206528,0,0,0,0,rhodeisland
1235226802441687043,0,0,0,0,rhodeisland
1235146696671326208,0,0,0,0,rhodeisland
1235146548796940289,0,0,0,0,rhodeisland
1234864588107153410,0,0,0,0,rhodeisland
1234501938764320769,0,0,0,0,rhodeisland
1234139610411745282,0,0,0,0,rhodeisland
1233777234361503747,0,0,0,0,rhodeisland
1233414768444051457,0,0,0,0,rhodeisland
1233052381010481152,0,0,0,0,rhodeisland
1232690084576555009,0,0,0,0,rhodeisland
1232327746212093952,0,0,0,0,rhodeisland
1231965241828753408,0,0,0,0,rhodeisland
1231602870476128256,0,0,0,0,rhodeisland
1231240423764455424,0,0,0,0,rhodeisland
1230878080933122050,0,0,0,0,rhodeisland
1230515669109620738,0,0,0,0,rhodeisland
1230153286671458304,0,0,0,0,rhodeisland
1229790890350137350,0,0,0,0,rhodeisland
1229428486353240064,0,0,0,0,rhodeisland
1229066110512726016,0,0,0,0,rhodeisland
1228703705215582214,0,0,0,0,rhodeisland
1228341326564843522,0,0,0,0,rhodeisland
1227978929459171328,0,0,0,0,rhodeisland
1227616565543104513,0,0,0,0,rhodeisland
1227254175219585026,0,0,0,0,rhodeisland
1226891782027300864,0,0,0,0,rhodeisland
1226529410666250240,1,0,0,0,rhodeisland
1226166954311872515,0,0,0,0,rhodeisland
1225804617931350018,0,0,0,0,rhodeisland
1225442225225551875,0,0,0,0,rhodeisland
1225104058060591105,0,0,0,0,rhodeisland
1225079820943413250,0,0,0,0,rhodeisland
1225046537748844544,0,0,0,0,rhodeisland
1224717452799442945,0,0,0,0,rhodeisland
1224713559071916033,1,1,0,0,rhodeisland
1224355047791706112,0,0,0,0,rhodeisland
1223992631463596033,0,0,0,0,rhodeisland
1223888142740197376,0,0,0,0,rhodeisland
1223881874826833923,0,0,0,0,rhodeisland
1223630272911949825,0,0,0,0,rhodeisland
1223267885193154565,1,0,0,0,rhodeisland
1222905545947893761,0,0,0,0,rhodeisland
1222543096170156032,0,0,0,0,rhodeisland
1222499151650398209,1,0,0,0,rhodeisland
1222366632200278017,1,1,1,0,rhodeisland
1222365887510011905,0,0,0,0,rhodeisland
1222365692172886019,0,0,0,0,rhodeisland
1222180724024823808,0,0,0,0,rhodeisland
1222123668299485184,0,0,0,0,rhodeisland
1221924885846466560,0,0,0,0,rhodeisland
1221924562721558533,0,0,0,0,rhodeisland
1221923983123152896,0,0,0,0,rhodeisland
1221818405914734592,0,0,0,0,rhodeisland
1221536058808074250,0,0,0,0,rhodeisland
1221455994548473858,0,0,0,0,rhodeisland
1221428698819256323,0,0,0,0,rhodeisland
1221427300727689216,0,0,0,0,rhodeisland
1221427157005750273,0,0,0,0,rhodeisland
1221426957239361536,1,1,1,0,rhodeisland
1221114250069975040,0,0,0,0,rhodeisland
1221093648365805568,0,0,0,0,rhodeisland
1220810280244039681,0,0,0,0,rhodeisland
1220731204720193536,0,0,0,0,rhodeisland
1220666444905578496,1,0,0,0,rhodeisland
1220434160071909376,0,1,0,0,rhodeisland
1220433401456492546,1,0,0,0,rhodeisland
1220428992190304257,0,0,0,0,rhodeisland
1220394092846374912,1,0,1,0,rhodeisland
1220368783006547968,0,0,0,0,rhodeisland
1220317083344494592,0,0,0,0,rhodeisland
1220006400375439360,0,0,0,0,rhodeisland
1219644004125462528,0,0,0,0,rhodeisland
1219585200126152704,1,1,1,0,rhodeisland
1219281612673732608,0,0,0,0,rhodeisland
1218919267376066560,0,0,0,0,rhodeisland
1218556845788282880,0,0,0,0,rhodeisland
1218194446468042752,0,0,0,0,rhodeisland
1218181477613080578,0,0,0,0,rhodeisland
1218180762400325636,0,0,0,0,rhodeisland
1218142589611839489,1,1,0,0,rhodeisland
1217851782388428802,1,0,0,0,rhodeisland
1217832061425217537,0,0,0,0,rhodeisland
1217469681067384837,0,0,0,0,rhodeisland
1217107283718496262,0,0,0,0,rhodeisland
1216744908976877574,0,0,0,0,rhodeisland
1216382512399699968,0,0,0,0,rhodeisland
1216332911663816705,0,0,0,0,rhodeisland
1216020145648238592,0,0,0,0,rhodeisland
1215772719020756992,1,0,0,0,rhodeisland
1215772617644347393,1,1,1,0,rhodeisland
1215657747317870592,0,0,0,0,rhodeisland
1215434625390206982,1,1,0,0,rhodeisland
1215434334200631296,1,1,1,0,rhodeisland
1215295354301636609,0,0,0,0,rhodeisland
1214932982877675520,0,0,0,0,rhodeisland
1214570591358873601,0,0,0,0,rhodeisland
1214208209231081472,0,0,0,0,rhodeisland
1213845831805046784,0,0,0,0,rhodeisland
1213483426164068352,0,0,0,0,rhodeisland
1213121039229579264,0,0,0,0,rhodeisland
1212758621852819456,0,0,0,0,rhodeisland
1212594457226498048,0,0,0,0,rhodeisland
1212396258364493825,0,0,0,0,rhodeisland
1212033883534790658,0,0,0,0,rhodeisland
1244655916273872896,0,0,0,1,rhodeisland
1244633943376310273,0,0,0,1,rhodeisland
1244629122841747456,0,0,0,1,rhodeisland
1244622729267085316,0,0,0,1,rhodeisland
1244280846712004609,0,0,0,1,rhodeisland
1244007309216538626,0,0,0,1,rhodeisland
1243981858603438081,0,0,0,1,rhodeisland
1243667949849845760,0,0,0,0,rhodeisland
1243620000629493760,0,0,0,0,rhodeisland
1243542653968547840,0,0,0,0,rhodeisland
1243525369212395525,1,0,0,0,rhodeisland
1243228780019306496,0,0,0,0,rhodeisland
1243226453413683201,0,0,0,0,rhodeisland
1243223075287597065,0,0,0,0,rhodeisland
1243205687368433665,0,0,0,0,rhodeisland
1243200353178394625,0,0,0,0,rhodeisland
1243181221422735363,0,0,0,0,rhodeisland
1243178471536369665,0,0,0,0,rhodeisland
1243175013768888323,0,0,0,0,rhodeisland
1242919043721560064,0,0,0,0,rhodeisland
1242888623936200704,0,0,0,0,rhodeisland
1242888146251059200,0,0,0,0,rhodeisland
1242832353099218944,0,0,0,0,rhodeisland
1242832006968487938,0,0,0,0,rhodeisland
1242805236714135552,0,0,0,0,rhodeisland
1242537032137748486,0,0,0,0,rhodeisland
1242454504479604738,0,0,0,0,rhodeisland
1242179408087171072,0,0,0,0,rhodeisland
1242143039151366145,0,0,0,0,rhodeisland
1242128354960179204,0,0,0,0,rhodeisland
1242124098655977476,0,0,0,0,rhodeisland
1241136138296995842,0,0,0,0,rhodeisland
1241101747898236929,0,0,0,0,rhodeisland
1241027332137238539,0,0,0,0,rhodeisland
1240738003133313032,0,0,0,0,rhodeisland
1240686339957198849,0,0,0,0,rhodeisland
1240645645817581568,0,0,0,0,rhodeisland
1240641679041925123,0,0,0,0,rhodeisland
1240389401945014272,0,0,0,0,rhodeisland
1240315641900531714,0,0,0,0,rhodeisland
1240274196544053249,0,0,0,0,rhodeisland
1240258839175364609,0,0,0,0,rhodeisland
1239914664835928066,0,0,0,0,rhodeisland
1239569301029388288,0,0,0,0,rhodeisland
1239385207695904768,0,0,0,0,rhodeisland
1239368469700886530,0,0,0,0,rhodeisland
1238190675759333381,0,0,0,0,rhodeisland
1238129100398776321,0,0,0,0,rhodeisland
1238118889231441920,0,0,0,0,rhodeisland
1238089351835332609,0,0,0,0,rhodeisland
1238083712417439744,0,0,0,0,rhodeisland
1237823815243218949,0,0,0,0,rhodeisland
1237761887653199872,0,0,0,0,rhodeisland
1237761505610928128,0,0,0,0,rhodeisland
1237758284402167808,0,0,0,0,rhodeisland
1237448505674915842,0,0,0,0,rhodeisland
1237447699248578560,0,0,0,0,rhodeisland
1237444811520688132,0,0,0,0,rhodeisland
1237390255839461378,0,0,0,0,rhodeisland
1237387575213674496,0,0,0,0,rhodeisland
1237092113789190144,0,0,0,0,rhodeisland
1237033412608897025,0,0,0,0,rhodeisland
1236660369348845568,0,0,0,0,rhodeisland
1236051656187490309,0,0,0,0,rhodeisland
1236047218756521985,0,0,0,0,rhodeisland
1236044404135165953,0,0,0,0,rhodeisland
1236042728103972864,0,0,0,0,rhodeisland
1236031790235729920,0,0,0,0,rhodeisland
1235988669363863553,0,0,0,0,rhodeisland
1235979671554199552,0,0,0,0,rhodeisland
1235973694264139777,0,0,0,0,rhodeisland
1235949523840757766,0,0,0,0,rhodeisland
1235674220258041856,0,0,0,0,rhodeisland
1235592639904272386,0,0,0,0,rhodeisland
1235307839054385157,0,0,0,0,rhodeisland
1235271101326004230,0,0,0,0,rhodeisland
1235205844893040640,0,0,0,0,rhodeisland
1235205621739380741,0,0,0,0,rhodeisland
1234898118782660608,0,0,0,0,rhodeisland
1234838025764515842,0,0,0,0,rhodeisland
1234671382539063302,0,0,0,0,rhodeisland
1234619290139099138,0,0,0,0,rhodeisland
1234592453304496128,0,0,0,0,rhodeisland
1233968685540368384,0,0,0,0,rhodeisland
1233812570794057728,0,0,0,0,rhodeisland
1233566773091368960,0,0,0,0,rhodeisland
1232725336875569154,0,0,0,0,rhodeisland
1231990776831315969,0,0,0,0,rhodeisland
1231989939568545792,0,0,0,0,rhodeisland
1230945635098144769,0,0,0,0,rhodeisland
1230885478813044737,0,0,0,0,rhodeisland
1230882929137639424,0,0,0,0,rhodeisland
1230880872288718848,0,0,0,0,rhodeisland
1230880017850171392,0,0,0,0,rhodeisland
1230604415167496193,1,0,0,0,rhodeisland
1230538593048891393,0,0,0,0,rhodeisland
1230537953325322241,0,0,0,0,rhodeisland
1230517756103208960,0,0,0,0,rhodeisland
1230314092570779649,0,0,0,0,rhodeisland
1230245102267879424,0,0,0,0,rhodeisland
1230208213825523714,0,0,0,0,rhodeisland
1230140206050926599,0,0,0,0,rhodeisland
1229869895535546370,0,0,0,0,rhodeisland
1228439107744993281,1,0,0,0,rhodeisland
1228433640998285314,0,0,0,0,rhodeisland
1228352540632285184,0,0,0,0,rhodeisland
1228348937876262912,1,0,0,0,rhodeisland
1228342860120035332,0,0,0,0,rhodeisland
1228061186962395136,0,0,0,0,rhodeisland
1228001418247884801,0,0,0,0,rhodeisland
1227449615349428226,0,0,0,0,rhodeisland
1227324921208098817,0,0,0,0,rhodeisland
1227319216757465088,0,0,0,0,rhodeisland
1226914355788251137,0,0,0,0,rhodeisland
1225800471371223040,0,0,0,0,rhodeisland
1225786965909557249,0,0,0,0,rhodeisland
1225540254809182208,0,0,0,0,rhodeisland
1225451108832829440,0,0,0,0,rhodeisland
1225428767528583169,0,0,0,0,rhodeisland
1225426715234754561,0,0,0,0,rhodeisland
1224877570912591873,0,0,0,0,rhodeisland
1224848445137178625,0,0,0,0,rhodeisland
1224747746252546048,0,0,0,0,rhodeisland
1223260778884747273,0,0,0,0,rhodeisland
1223243512902311937,0,0,0,0,rhodeisland
1223240928569196545,0,0,0,0,rhodeisland
1223009759206486016,0,0,0,0,rhodeisland
1222981586666381313,0,0,0,0,rhodeisland
1222980599775944704,0,0,0,0,rhodeisland
1222900575907405842,0,0,0,0,rhodeisland
1222525763532083201,0,0,0,0,rhodeisland
1222522661923889152,0,0,0,0,rhodeisland
1222520688541601792,0,0,0,0,rhodeisland
1222289755196530692,0,0,0,0,rhodeisland
1222268285930102784,0,0,0,0,rhodeisland
1222248743833165825,0,0,0,0,rhodeisland
1222174749968818177,0,0,0,0,rhodeisland
1221872774915993600,0,0,0,0,rhodeisland
1220818579031052288,0,0,0,0,rhodeisland
1220809160524271616,0,0,0,0,rhodeisland
1220802007608496135,0,0,0,0,rhodeisland
1220388091220807680,0,0,0,0,rhodeisland
1220384580626255872,0,0,0,0,rhodeisland
1220382719827496960,0,0,0,0,rhodeisland
1220348543497535489,0,0,0,0,rhodeisland
1216816749615747073,0,0,0,0,rhodeisland
1215661039662006272,0,0,0,0,rhodeisland
1215365946245877761,0,0,0,0,rhodeisland
1215363876516253696,0,0,0,0,rhodeisland
1215363874301599747,0,0,0,0,rhodeisland
1215348054657769472,0,0,0,0,rhodeisland
1215348011875885056,0,0,0,0,rhodeisland
1215323523868254212,0,0,0,0,rhodeisland
1215316164563304448,0,0,0,0,rhodeisland
1215310473127702529,0,0,0,0,rhodeisland
1215300693415858177,0,0,0,0,rhodeisland
1215300124081115137,0,0,0,0,rhodeisland
1215019308436348928,0,0,0,0,rhodeisland
1215016726590640128,0,0,0,0,rhodeisland
1214227833016475648,0,0,0,0,rhodeisland
1244325105825529856,0,0,0,1,rhodeisland
1242972703629467650,0,0,0,0,rhodeisland
1242068986747125760,0,0,0,0,rhodeisland
1213855623928041472,0,0,0,0,rhodeisland
1243198961659383810,0,0,0,0,rhodeisland
1238526075157852164,0,0,0,0,rhodeisland
1237803503516635137,0,0,0,0,rhodeisland
1234599126903468035,0,0,0,0,rhodeisland
1219725536882315265,0,0,0,0,rhodeisland
1215414998215921665,0,0,0,0,rhodeisland
1215318878118649856,0,0,0,0,rhodeisland
1214577800801390593,0,0,0,0,rhodeisland
1214577708849651713,0,0,0,0,rhodeisland
1244969363641266176,0,0,0,1,rhodeisland
1244824764008538115,1,0,0,1,rhodeisland
1244789955332726785,0,0,0,1,rhodeisland
1244789390557114368,0,0,0,1,rhodeisland
1244789161879429121,0,0,0,1,rhodeisland
1244788694415839232,0,0,0,1,rhodeisland
1244788292924526592,0,0,0,1,rhodeisland
1244787798785179650,0,0,0,1,rhodeisland
1244787098424446976,0,0,0,1,rhodeisland
1244087990890070016,0,0,0,1,rhodeisland
1244085122267308033,0,0,0,1,rhodeisland
1243886938916040704,0,0,0,1,rhodeisland
1243886450967445504,0,0,0,1,rhodeisland
1243886266472640514,1,0,0,1,rhodeisland
1243885153010712576,1,0,0,1,rhodeisland
1243881866580680706,1,0,0,1,rhodeisland
1243880709338664961,0,0,0,1,rhodeisland
1243880023557386241,0,0,0,1,rhodeisland
1243879366288969731,0,0,0,1,rhodeisland
1243878656730189828,0,0,0,1,rhodeisland
1243878265145696256,0,0,0,1,rhodeisland
1243876088373264384,0,0,0,1,rhodeisland
1243875335994839042,1,0,0,1,rhodeisland
1243874739027939328,0,0,0,1,rhodeisland
1243874233161256961,0,0,0,1,rhodeisland
1243510313154158594,0,0,0,0,rhodeisland
1243342698787946503,0,0,0,0,rhodeisland
1243129233385369601,1,0,0,0,rhodeisland
1243128656949633024,0,0,0,0,rhodeisland
1243127778612064257,0,0,0,0,rhodeisland
1242926231135404040,0,0,0,0,rhodeisland
1242925414928056321,1,0,0,0,rhodeisland
1242923135508283393,0,0,0,0,rhodeisland
1242413112445321218,0,0,0,0,rhodeisland
1242409380542328832,0,0,0,0,rhodeisland
1242079444380061697,0,0,0,0,rhodeisland
1241873038729269248,0,0,0,0,rhodeisland
1241785164646068224,0,0,0,0,rhodeisland
1241784779311210496,0,0,0,0,rhodeisland
1241784316104830976,0,0,0,0,rhodeisland
1241110683921657856,0,0,0,0,rhodeisland
1241110387216572417,0,0,0,0,rhodeisland
1241109785682022405,1,0,0,0,rhodeisland
1241029600974721038,1,0,0,0,rhodeisland
1241029154428067843,1,0,0,0,rhodeisland
1241028137955266561,1,0,0,0,rhodeisland
1241008056873496577,0,0,0,0,rhodeisland
1241007329019117569,1,0,0,0,rhodeisland
1241005760588451841,0,0,0,0,rhodeisland
1241004979055472646,0,0,0,0,rhodeisland
1240513565452361734,0,0,0,0,rhodeisland
1240382392348610561,1,0,0,0,rhodeisland
1240254726157094915,0,0,0,0,rhodeisland
1240252420644646913,0,0,0,0,rhodeisland
1240251819852476416,1,0,0,0,rhodeisland
1240251165775929344,0,0,0,0,rhodeisland
1240247873117270018,0,0,0,0,rhodeisland
1240111584598507520,0,0,0,0,rhodeisland
1239740658639933440,0,0,0,0,rhodeisland
1239739405025361921,0,0,0,0,rhodeisland
1239739178914590722,0,0,0,0,rhodeisland
1239598120486526976,0,0,0,0,rhodeisland
1239595976026984448,1,0,0,0,rhodeisland
1239575559782436865,1,0,0,0,rhodeisland
1239557773421150210,1,0,0,0,rhodeisland
1239354377636323329,0,0,0,0,rhodeisland
1239352555890782208,1,0,0,0,rhodeisland
1239127795651031040,0,0,0,0,rhodeisland
1239127368620560384,0,0,0,0,rhodeisland
1239127123807424512,0,0,0,0,rhodeisland
1239125638981865472,0,0,0,0,rhodeisland
1238910407047294977,0,0,0,0,rhodeisland
1238908848867598340,0,0,0,0,rhodeisland
1238897115042140160,0,0,0,0,rhodeisland
1238634933830254592,0,0,0,0,rhodeisland
1238630120128159748,0,0,0,0,rhodeisland
1238516453848080384,0,0,0,0,rhodeisland
1238516184141742080,0,0,0,0,rhodeisland
1238515699582226432,0,0,0,0,rhodeisland
1238515358622978051,0,0,0,0,rhodeisland
1238512224945221642,1,0,0,0,rhodeisland
1238511855427084290,0,0,0,0,rhodeisland
1238510909443780609,0,0,0,0,rhodeisland
1238509261665206275,0,0,0,0,rhodeisland
1238499764028792833,0,0,0,0,rhodeisland
1238490900139069446,0,0,0,0,rhodeisland
1238274140202729472,1,0,0,0,rhodeisland
1238273662987403264,0,0,0,0,rhodeisland
1238271321294938113,0,0,0,0,rhodeisland
1238270565737287680,1,0,0,0,rhodeisland
1238269117272133638,0,0,0,0,rhodeisland
1238268735661780992,0,0,0,0,rhodeisland
1238255055276519429,1,0,0,0,rhodeisland
1238191043822190593,0,0,0,0,rhodeisland
1238190531496329218,1,0,0,0,rhodeisland
1238175454223368192,1,1,0,0,rhodeisland
1238154572218216448,0,0,0,0,rhodeisland
1238154255963389952,0,0,0,0,rhodeisland
1238136092576055296,1,0,0,0,rhodeisland
1238132662948237312,1,0,0,0,rhodeisland
1238131117611458561,1,0,0,0,rhodeisland
1238130214682705925,0,0,0,0,rhodeisland
1238129822813040643,1,0,0,0,rhodeisland
1238128147771637760,0,0,0,0,rhodeisland
1238127882486112256,1,0,0,0,rhodeisland
1238127083622150145,1,0,0,0,rhodeisland
1238124241813483521,1,0,0,0,rhodeisland
1238123711816970240,0,0,0,0,rhodeisland
1238117374823407617,1,0,0,0,rhodeisland
1238116912380481541,0,0,0,0,rhodeisland
1237921586491133959,0,0,0,0,rhodeisland
1237876782302261248,1,0,0,0,rhodeisland
1237873840375529474,0,0,0,0,rhodeisland
1237872940068130818,1,0,0,0,rhodeisland
1237872313430769665,0,0,0,0,rhodeisland
1237871940016041985,0,0,0,0,rhodeisland
1237871797371977728,1,0,0,0,rhodeisland
1237871153726676992,1,0,0,0,rhodeisland
1237693084777025537,0,0,0,0,rhodeisland
1237104176276082689,0,0,0,0,rhodeisland
1236689672711135237,0,0,0,0,rhodeisland
1236689273417580552,0,0,0,0,rhodeisland
1236688004107862016,0,0,0,0,rhodeisland
1236687553199292417,0,0,0,0,rhodeisland
1236686127672758272,1,0,0,0,rhodeisland
1236685684859174912,0,0,0,0,rhodeisland
1236685154707480577,0,0,0,0,rhodeisland
1236684722769625089,1,0,0,0,rhodeisland
1236666352829595650,0,0,0,0,rhodeisland
1236666043579469825,0,0,0,0,rhodeisland
1236665002754441224,0,0,0,0,rhodeisland
1236663962663608320,0,0,0,0,rhodeisland
1236663609641578497,0,0,0,0,rhodeisland
1236342133822455808,0,0,0,0,rhodeisland
1236341154775523329,0,0,0,0,rhodeisland
1235647582422040577,0,0,0,0,rhodeisland
1235585294369320960,0,0,0,0,rhodeisland
1234892804905717760,0,0,0,0,rhodeisland
1234892013012705281,0,0,0,0,rhodeisland
1234295632623472640,0,0,0,0,rhodeisland
1233903212253589505,1,0,0,0,rhodeisland
1233903044900859904,0,0,0,0,rhodeisland
1233899979153997825,0,0,0,0,rhodeisland
1233899106919223302,0,0,0,0,rhodeisland
1233387223472627713,0,0,0,0,rhodeisland
1233108625138372609,0,0,0,0,rhodeisland
1233107643000066048,0,0,0,0,rhodeisland
1232322736657178625,0,0,0,0,rhodeisland
1231946779693928448,0,0,0,0,rhodeisland
1231415789963612160,0,0,0,0,rhodeisland
1230896529881346051,0,0,0,0,rhodeisland
1230265358055092231,0,0,0,0,rhodeisland
1230264192445407233,0,0,0,0,rhodeisland
1230264101391228929,0,0,0,0,rhodeisland
1230256258671955969,0,0,0,0,rhodeisland
1230179872577916928,0,0,0,0,rhodeisland
1230179612698775553,0,0,0,0,rhodeisland
1230179196791554048,0,0,0,0,rhodeisland
1230178989706219522,0,0,0,0,rhodeisland
1230176973462417410,0,0,0,0,rhodeisland
1229745851544821761,0,0,0,0,rhodeisland
1229742087593177089,0,0,0,0,rhodeisland
1229592379696521217,1,0,0,0,rhodeisland
1229556527889031168,0,0,0,0,rhodeisland
1228793617478758401,0,0,0,0,rhodeisland
1228111722281607168,0,0,0,0,rhodeisland
1224326556094468096,0,0,0,0,rhodeisland
1221504235306614784,0,0,0,0,rhodeisland
1216437767842009088,0,0,0,0,rhodeisland
1213201080198336514,0,0,0,0,rhodeisland
1211720040447401984,0,0,0,0,rhodeisland
1211719425700892680,0,0,0,0,rhodeisland
1243927974036090880,1,0,0,1,rhodeisland
1241591440414818304,1,1,0,0,rhodeisland
1240773884267442176,0,0,0,0,rhodeisland
1225580351134863360,0,0,0,0,rhodeisland
1212237073480126466,0,0,0,0,rhodeisland
1241612885077438465,0,0,0,0,rhodeisland
1240778610098745344,0,0,0,0,rhodeisland
1240343879523729408,0,0,0,0,rhodeisland
1240162669077954561,0,0,0,0,rhodeisland
1239026385647271938,0,0,0,0,rhodeisland
1232531706248298496,0,0,0,0,rhodeisland
1229526282402181120,0,0,0,0,rhodeisland
1223906008537485312,0,0,0,0,rhodeisland
1218559402304774144,0,0,0,0,rhodeisland
1213571509568049152,0,0,0,0,rhodeisland
1242438195142438912,0,0,0,0,rhodeisland
